"Date","Price","Open","High","Low","Change","ID","CROSS"
"2018-10-26","1.5739","1.5711","1.5759","1.5547","0.0018","EURBND_2018-10-26",EURBND
"2018-10-25","1.5711","1.5736","1.5767","1.5542","-0.0016","EURBND_2018-10-25",EURBND
"2018-10-24","1.5736","1.5812","1.5820","1.5557","-0.0049","EURBND_2018-10-24",EURBND
"2018-10-23","1.5814","1.5822","1.5842","1.5529","-0.0004","EURBND_2018-10-23",EURBND
"2018-10-22","1.5821","1.5850","1.5905","1.5533","-0.0026","EURBND_2018-10-22",EURBND
"2018-10-19","1.5863","1.5824","1.5884","1.5654","0.0023","EURBND_2018-10-19",EURBND
"2018-10-18","1.5826","1.5851","1.5882","1.5669","-0.0015","EURBND_2018-10-18",EURBND
"2018-10-17","1.5850","1.5915","1.5925","1.5629","-0.0041","EURBND_2018-10-17",EURBND
"2018-10-16","1.5916","1.5941","1.5972","1.5751","-0.0016","EURBND_2018-10-16",EURBND
"2018-10-15","1.5941","1.5938","1.5976","1.5700","0.0005","EURBND_2018-10-15",EURBND
"2018-10-12","1.5933","1.5964","1.5972","1.5891","-0.0016","EURBND_2018-10-12",EURBND
"2018-10-11","1.5958","1.5938","1.6000","1.5673","0.0013","EURBND_2018-10-11",EURBND
"2018-10-10","1.5938","1.5882","1.5957","1.5858","0.0035","EURBND_2018-10-10",EURBND
"2018-10-09","1.5883","1.5904","1.5919","1.5498","-0.0011","EURBND_2018-10-09",EURBND
"2018-10-08","1.5901","1.5925","1.5953","1.5872","-0.0020","EURBND_2018-10-08",EURBND
"2018-10-05","1.5933","1.5900","1.5940","1.5729","0.0020","EURBND_2018-10-05",EURBND
"2018-10-04","1.5901","1.5832","1.5910","1.5736","0.0041","EURBND_2018-10-04",EURBND
"2018-10-03","1.5836","1.5858","1.5929","1.5819","-0.0013","EURBND_2018-10-03",EURBND
"2018-10-02","1.5856","1.5885","1.5901","1.5830","-0.0016","EURBND_2018-10-02",EURBND
"2018-10-01","1.5882","1.5865","1.5930","1.5702","0.0011","EURBND_2018-10-01",EURBND
"2018-09-28","1.5864","1.5923","1.5935","1.5677","-0.0038","EURBND_2018-09-28",EURBND
"2018-09-27","1.5925","1.6032","1.6058","1.5765","-0.0066","EURBND_2018-09-27",EURBND
"2018-09-26","1.6030","1.6073","1.6095","1.5855","-0.0031","EURBND_2018-09-26",EURBND
"2018-09-25","1.6080","1.6045","1.6100","1.5908","0.0021","EURBND_2018-09-25",EURBND
"2018-09-24","1.6046","1.6036","1.6119","1.5949","0.0010","EURBND_2018-09-24",EURBND
"2018-09-21","1.6030","1.6069","1.6083","1.5868","-0.0025","EURBND_2018-09-21",EURBND
"2018-09-20","1.6070","1.5979","1.6084","1.5886","0.0056","EURBND_2018-09-20",EURBND
"2018-09-19","1.5981","1.5992","1.6036","1.5823","-0.0009","EURBND_2018-09-19",EURBND
"2018-09-18","1.5995","1.6030","1.6059","1.5839","-0.0022","EURBND_2018-09-18",EURBND
"2018-09-17","1.6031","1.5980","1.6043","1.5776","0.0031","EURBND_2018-09-17",EURBND
"2018-09-14","1.5982","1.6018","1.6039","1.5813","-0.0023","EURBND_2018-09-14",EURBND
